,0
4430,60.910334403273716
4431,60.910334403273716
4432,0.0
4433,12.9
4434,60.910334403273716
4435,60.910334403273716
4436,512.2
4437,60.910334403273716
4438,60.910334403273716
4439,0.04894
4440,60.910334403273716
4441,60.910334403273716
4442,60.910334403273716
4443,60.910334403273716
4444,0.7712
4445,60.910334403273716
4446,60.910334403273716
4447,0.005324
4448,60.910334403273716
4449,60.910334403273716
4450,60.910334403273716
4451,0.02104
4452,0.001887
4453,60.910334403273716
4454,60.910334403273716
4455,97.17
4456,60.910334403273716
4457,0.1312
4458,0.2548
4459,0.209
4460,0.1012
4461,0.3549
4462,0.08118
4463,60.910334403273716
4464,10.75
4465,14.97
4466,68.26
4467,355.3
4468,0.07793
4469,60.910334403273716
4470,0.02251
4471,0.007875
4472,0.1399
4473,0.05688
4474,0.2525
4475,1.239
4476,60.910334403273716
4477,17.74
4478,0.006547
4479,60.910334403273716
4480,60.910334403273716
4481,0.005612
4482,0.01671
4483,0.00236
4484,60.910334403273716
4485,20.72
4486,60.910334403273716
4487,60.910334403273716
4488,0.1076
4489,60.910334403273716
4490,60.910334403273716
4491,0.03413
4492,60.910334403273716
4493,60.910334403273716
4494,0.0
4495,11.9
4496,60.910334403273716
4497,60.910334403273716
4498,60.910334403273716
4499,60.910334403273716
4500,0.1296
4501,60.910334403273716
4502,0.03003
4503,60.910334403273716
4504,0.07839
4505,60.910334403273716
4506,0.6538
4507,60.910334403273716
4508,60.910334403273716
4509,0.01017
4510,0.04741
4511,0.02789
4512,0.0111
4513,0.03127
4514,0.009423
4515,60.910334403273716
4516,16.51
4517,86.26
4518,509.6
4519,0.1424
4520,60.910334403273716
4521,60.910334403273716
4522,60.910334403273716
4523,0.2727
4524,0.1036
4525,60.910334403273716
4526,11.8
4527,16.58
4528,60.910334403273716
4529,60.910334403273716
4530,0.1091
4531,60.910334403273716
4532,60.910334403273716
4533,0.07415
4534,0.2678
4535,60.910334403273716
4536,0.3197
4537,60.910334403273716
4538,60.910334403273716
4539,60.910334403273716
4540,0.005427
4541,0.03633
4542,0.04649
4543,0.01843
4544,0.05628
4545,60.910334403273716
4546,13.74
4547,26.38
4548,91.93
4549,60.910334403273716
4550,0.1385
4551,0.4092
4552,0.4504
4553,60.910334403273716
4554,0.5774
4555,60.910334403273716
4556,60.910334403273716
4557,60.910334403273716
4558,18.77
4559,97.84
4560,689.5
4561,60.910334403273716
4562,60.910334403273716
4563,0.0905
4564,0.03562
4565,60.910334403273716
4566,0.06493
4567,0.422
4568,1.909
4569,3.271
4570,60.910334403273716
4571,0.00579
4572,60.910334403273716
4573,60.910334403273716
4574,60.910334403273716
4575,60.910334403273716
4576,0.009368
4577,60.910334403273716
4578,25.47
4579,60.910334403273716
4580,809.7
4581,0.0997
4582,0.2521
4583,60.910334403273716
4584,0.08405
4585,60.910334403273716
4586,0.09218
4587,0.0
4588,14.44
4589,60.910334403273716
4590,60.910334403273716
4591,60.910334403273716
4592,60.910334403273716
4593,0.1021
4594,0.08487
4595,0.05532
4596,0.1724
4597,60.910334403273716
4598,60.910334403273716
4599,0.7394
4600,2.12
4601,21.2
4602,60.910334403273716
4603,60.910334403273716
4604,60.910334403273716
4605,60.910334403273716
4606,0.01454
4607,60.910334403273716
4608,15.85
4609,60.910334403273716
4610,108.6
4611,60.910334403273716
4612,60.910334403273716
4613,60.910334403273716
4614,60.910334403273716
4615,60.910334403273716
4616,0.2691
4617,60.910334403273716
4618,60.910334403273716
4619,13.74
4620,17.91
4621,60.910334403273716
4622,60.910334403273716
4623,0.07944
4624,0.06376
4625,0.02881
4626,0.01329
4627,0.1473
4628,0.0558
4629,0.25
4630,60.910334403273716
4631,1.573
4632,21.47
4633,0.002838
4634,60.910334403273716
4635,0.0178
4636,60.910334403273716
4637,0.01329
4638,60.910334403273716
4639,15.34
4640,22.46
4641,97.19
4642,60.910334403273716
4643,60.910334403273716
4644,0.1824
4645,60.910334403273716
4646,0.06019
4647,60.910334403273716
4648,60.910334403273716
4649,0.0
4650,13.0
4651,20.78
4652,83.51
4653,519.4
4654,60.910334403273716
4655,0.07589
4656,0.03136
4657,60.910334403273716
4658,60.910334403273716
4659,0.06087
4660,0.4202
4661,1.322
4662,2.873
4663,60.910334403273716
4664,60.910334403273716
4665,0.01142
4666,0.01949
4667,0.01153
4668,0.02951
4669,0.001533
4670,60.910334403273716
4671,60.910334403273716
4672,60.910334403273716
4673,616.7
4674,0.1297
4675,60.910334403273716
4676,60.910334403273716
4677,0.06296
4678,0.3196
4679,0.06435
4680,0.0
4681,60.910334403273716
4682,20.7
4683,60.910334403273716
4684,203.9
4685,0.09405
4686,60.910334403273716
4687,0.1321
4688,0.02168
4689,60.910334403273716
4690,0.08261
4691,60.910334403273716
4692,1.962
4693,1.243
4694,10.21
4695,0.01243
4696,60.910334403273716
4697,60.910334403273716
4698,0.01022
4699,0.02309
4700,0.01178
4701,60.910334403273716
4702,29.72
4703,60.910334403273716
4704,249.8
4705,60.910334403273716
4706,0.431
4707,60.910334403273716
4708,0.07879
4709,60.910334403273716
4710,0.1486
4711,0.0
4712,60.910334403273716
4713,15.34
4714,63.78
4715,60.910334403273716
4716,60.910334403273716
4717,60.910334403273716
4718,0.4108
4719,60.910334403273716
4720,0.2548
4721,0.09296
4722,60.910334403273716
4723,60.910334403273716
4724,4.073
4725,49.85
4726,60.910334403273716
4727,60.910334403273716
4728,0.396
4729,60.910334403273716
4730,0.03546
4731,0.02984
4732,60.910334403273716
4733,19.49
4734,60.910334403273716
4735,380.5
4736,60.910334403273716
4737,0.2772
4738,60.910334403273716
4739,60.910334403273716
4740,60.910334403273716
4741,0.1259
4742,60.910334403273716
4743,11.15
4744,13.08
4745,70.87
4746,60.910334403273716
4747,0.09754
4748,0.05113
4749,60.910334403273716
4750,60.910334403273716
4751,0.183
4752,60.910334403273716
4753,0.2251
4754,0.7815
4755,60.910334403273716
4756,15.48
4757,0.009019
4758,0.008985
4759,60.910334403273716
4760,0.008232
4761,0.02388
4762,0.001619
4763,11.99
4764,16.3
4765,60.910334403273716
4766,440.8
4767,60.910334403273716
4768,0.08971
4769,60.910334403273716
4770,60.910334403273716
4771,0.2859
4772,0.06772
4773,0.0
4774,13.15
4775,15.34
4776,85.31
4777,538.9
4778,0.09384
4779,0.08498
4780,0.09293
4781,0.03483
4782,0.1822
4783,60.910334403273716
4784,60.910334403273716
4785,60.910334403273716
4786,1.819
4787,60.910334403273716
4788,0.008584
4789,0.02017
4790,60.910334403273716
4791,0.009536
4792,60.910334403273716
4793,60.910334403273716
4794,14.77
4795,20.5
4796,97.67
4797,677.3
4798,60.910334403273716
4799,60.910334403273716
4800,60.910334403273716
4801,0.09722
4802,60.910334403273716
4803,0.08633
4804,0.0
4805,60.910334403273716
4806,17.94
4807,78.27
4808,60.910334403273716
4809,0.08654
4810,60.910334403273716
4811,60.910334403273716
4812,0.02331
4813,0.197
4814,0.06228
4815,60.910334403273716
4816,0.9823
4817,60.910334403273716
4818,60.910334403273716
4819,0.005518
4820,60.910334403273716
4821,0.01994
4822,0.007924
4823,60.910334403273716
4824,0.002484
4825,60.910334403273716
4826,25.22
4827,86.6
4828,60.910334403273716
4829,0.1217
4830,0.1788
4831,0.1943
4832,0.08211
4833,60.910334403273716
4834,0.08132
4835,60.910334403273716
4836,60.910334403273716
4837,60.910334403273716
4838,117.4
4839,963.7
4840,60.910334403273716
4841,0.1665
4842,0.1855
4843,60.910334403273716
4844,60.910334403273716
4845,60.910334403273716
4846,60.910334403273716
4847,60.910334403273716
4848,60.910334403273716
4849,60.910334403273716
4850,0.009037
4851,0.04954
4852,60.910334403273716
4853,0.01841
4854,60.910334403273716
4855,60.910334403273716
4856,20.47
4857,25.11
4858,132.9
4859,60.910334403273716
4860,0.1418
4861,60.910334403273716
4862,60.910334403273716
4863,60.910334403273716
4864,0.2463
4865,60.910334403273716
4866,1.0
4867,60.910334403273716
4868,19.46
4869,60.910334403273716
4870,60.910334403273716
4871,60.910334403273716
4872,0.07223
4873,0.0515
4874,0.02771
4875,0.1844
4876,60.910334403273716
4877,60.910334403273716
4878,2.06
4879,3.479
4880,46.61
4881,0.003443
4882,0.02661
4883,0.03056
4884,0.0111
4885,60.910334403273716
4886,60.910334403273716
4887,60.910334403273716
4888,28.07
4889,60.910334403273716
4890,1032.0
4891,0.08774
4892,0.171
4893,60.910334403273716
4894,0.08436
4895,0.2527
4896,0.05972
4897,60.910334403273716
4898,12.06
4899,12.74
4900,76.84
4901,448.6
4902,0.09311
4903,0.05241
4904,0.01972
4905,0.01963
4906,60.910334403273716
4907,60.910334403273716
4908,60.910334403273716
4909,0.7285
4910,1.171
4911,13.25
4912,60.910334403273716
4913,0.009789
4914,0.008342
4915,0.006273
4916,0.01465
4917,0.00253
4918,13.14
4919,18.41
4920,60.910334403273716
4921,60.910334403273716
4922,0.1275
4923,60.910334403273716
4924,60.910334403273716
4925,0.07025
4926,0.2514
4927,0.07898
4928,0.0
4929,60.910334403273716
4930,12.96
4931,68.69
4932,60.910334403273716
4933,0.07515
4934,0.03718
4935,0.00309
4936,60.910334403273716
4937,60.910334403273716
4938,0.05743
4939,60.910334403273716
4940,60.910334403273716
4941,1.808
4942,18.54
4943,0.006142
4944,60.910334403273716
4945,0.001835
4946,60.910334403273716
4947,60.910334403273716
4948,0.002665
4949,12.36
4950,18.2
4951,78.07
4952,470.0
4953,60.910334403273716
4954,0.08294
4955,0.01854
4956,60.910334403273716
4957,60.910334403273716
4958,0.07685
4959,60.910334403273716
4960,11.75
4961,60.910334403273716
4962,60.910334403273716
4963,60.910334403273716
4964,60.910334403273716
4965,0.1141
4966,60.910334403273716
4967,0.03738
4968,0.1993
4969,60.910334403273716
4970,60.910334403273716
4971,1.693
4972,3.926
4973,38.34
4974,0.009433
4975,0.02405
4976,60.910334403273716
4977,60.910334403273716
4978,0.03397
4979,0.005061
4980,13.32
4981,60.910334403273716
4982,60.910334403273716
4983,543.9
4984,0.1358
4985,0.1892
4986,0.1956
4987,0.07909
4988,60.910334403273716
4989,60.910334403273716
4990,0.0
4991,19.19
4992,60.910334403273716
4993,126.3
4994,1157.0
4995,60.910334403273716
4996,60.910334403273716
4997,60.910334403273716
4998,0.09667
4999,60.910334403273716
5000,0.05176
5001,1.0
5002,0.6336
5003,6.971
5004,60.910334403273716
5005,0.009406
5006,60.910334403273716
5007,0.04344
5008,0.02794
5009,0.03156
5010,60.910334403273716
5011,60.910334403273716
5012,60.910334403273716
5013,146.6
5014,1495.0
5015,0.1124
5016,0.2016
5017,0.2264
5018,0.1777
5019,60.910334403273716
5020,0.06251
5021,60.910334403273716
5022,60.910334403273716
5023,60.910334403273716
5024,60.910334403273716
5025,1214.0
5026,60.910334403273716
5027,0.1666
5028,0.2508
5029,0.1286
5030,0.2027
5031,60.910334403273716
5032,60.910334403273716
5033,1.048
5034,4.792
5035,60.910334403273716
5036,60.910334403273716
5037,0.02277
5038,60.910334403273716
5039,0.01303
5040,0.01686
5041,0.003318
5042,26.73
5043,26.39
5044,174.9
5045,60.910334403273716
5046,0.1438
5047,0.3846
5048,0.681
5049,60.910334403273716
5050,0.3643
5051,0.09223
5052,1.0
5053,60.910334403273716
5054,22.22
5055,60.910334403273716
5056,60.910334403273716
5057,60.910334403273716
5058,0.1015
5059,0.0537
5060,60.910334403273716
5061,60.910334403273716
5062,60.910334403273716
5063,60.910334403273716
5064,1.656
5065,1.955
5066,21.55
5067,60.910334403273716
5068,0.03175
5069,0.03125
5070,60.910334403273716
5071,60.910334403273716
5072,60.910334403273716
5073,60.910334403273716
5074,28.68
5075,87.36
5076,553.0
5077,0.1452
5078,0.2338
5079,60.910334403273716
5080,60.910334403273716
5081,0.2268
5082,0.09082
5083,0.0
5084,23.27
5085,22.04
5086,152.1
5087,60.910334403273716
5088,0.08439
5089,0.1145
5090,0.1324
5091,0.09702
5092,60.910334403273716
5093,0.05553
5094,60.910334403273716
5095,0.8561
5096,4.603
5097,97.85
5098,60.910334403273716
5099,0.02544
5100,0.02822
5101,0.01623
5102,60.910334403273716
5103,0.00374
5104,60.910334403273716
5105,28.22
5106,184.2
5107,60.910334403273716
5108,0.1228
5109,0.3583
5110,0.3948
5111,0.2346
5112,0.3589
5113,0.09187
5114,1.0
5115,14.97
5116,19.76
5117,95.5
5118,690.2
5119,60.910334403273716
5120,0.05352
5121,0.01947
5122,60.910334403273716
5123,0.1515
5124,0.05266
5125,60.910334403273716
5126,60.910334403273716
5127,60.910334403273716
5128,60.910334403273716
5129,60.910334403273716
5130,0.007983
5131,60.910334403273716
5132,0.006432
5133,0.01924
5134,60.910334403273716
5135,15.98
5136,25.82
5137,60.910334403273716
5138,782.1
5139,0.1045
5140,60.910334403273716
5141,0.0775
5142,60.910334403273716
5143,0.2646
5144,60.910334403273716
5145,0.0
5146,60.910334403273716
5147,9.71
5148,60.910334403273716
5149,357.6
5150,60.910334403273716
5151,0.05736
5152,0.02531
5153,0.01698
5154,0.1381
5155,0.064
5156,0.1728
5157,0.4064
5158,1.126
5159,60.910334403273716
5160,0.007809
5161,60.910334403273716
5162,0.01099
5163,0.005344
5164,60.910334403273716
5165,60.910334403273716
5166,11.6
5167,12.02
5168,73.66
5169,60.910334403273716
5170,0.1436
5171,0.1257
5172,60.910334403273716
5173,0.04603
5174,0.209
5175,0.07699
5176,0.0
5177,16.78
5178,18.8
5179,60.910334403273716
5180,60.910334403273716
5181,0.08865
5182,0.09182
5183,60.910334403273716
5184,60.910334403273716
5185,0.1893
5186,60.910334403273716
5187,60.910334403273716
5188,1.391
5189,4.129
5190,60.910334403273716
5191,60.910334403273716
5192,60.910334403273716
5193,0.02626
5194,0.01604
5195,60.910334403273716
5196,60.910334403273716
5197,60.910334403273716
5198,60.910334403273716
5199,60.910334403273716
5200,60.910334403273716
5201,0.1168
5202,60.910334403273716
5203,60.910334403273716
5204,0.1474
5205,60.910334403273716
5206,60.910334403273716
5207,60.910334403273716
5208,60.910334403273716
5209,24.68
5210,60.910334403273716
5211,984.6
5212,0.1049
5213,0.1603
5214,0.2159
5215,0.1043
5216,0.1538
5217,0.06365
5218,1.088
5219,60.910334403273716
5220,7.337
5221,60.910334403273716
5222,60.910334403273716
5223,0.03634
5224,0.04644
5225,60.910334403273716
5226,60.910334403273716
5227,60.910334403273716
5228,23.14
5229,32.33
5230,60.910334403273716
5231,1660.0
5232,0.1376
5233,60.910334403273716
5234,60.910334403273716
5235,0.1721
5236,60.910334403273716
5237,0.093
5238,1.0
5239,60.910334403273716
5240,16.95
5241,60.910334403273716
5242,685.9
5243,60.910334403273716
5244,60.910334403273716
5245,0.02602
5246,60.910334403273716
5247,60.910334403273716
5248,60.910334403273716
5249,60.910334403273716
5250,1.217
5251,60.910334403273716
5252,24.28
5253,0.00508
5254,60.910334403273716
5255,0.007276
5256,60.910334403273716
5257,0.0135
5258,0.001706
5259,16.11
5260,60.910334403273716
5261,104.6
5262,793.7
5263,0.1216
5264,0.1637
5265,0.06648
5266,60.910334403273716
5267,60.910334403273716
5268,0.06428
5269,60.910334403273716
5270,60.910334403273716
5271,12.39
5272,78.85
5273,464.1
5274,60.910334403273716
5275,0.06981
5276,0.03987
5277,60.910334403273716
5278,60.910334403273716
5279,0.05955
5280,60.910334403273716
5281,0.6656
5282,60.910334403273716
5283,60.910334403273716
5284,0.008045
5285,60.910334403273716
5286,60.910334403273716
5287,0.01241
5288,60.910334403273716
5289,60.910334403273716
5290,13.5
5291,60.910334403273716
5292,60.910334403273716
5293,549.1
5294,60.910334403273716
5295,0.1266
5296,0.1242
5297,60.910334403273716
5298,60.910334403273716
5299,0.06771
5300,0.0
5301,13.43
5302,19.63
5303,85.84
5304,60.910334403273716
5305,60.910334403273716
5306,60.910334403273716
5307,0.05858
5308,60.910334403273716
5309,60.910334403273716
5310,0.05671
5311,0.4697
5312,60.910334403273716
5313,3.142
5314,43.4
5315,60.910334403273716
5316,60.910334403273716
5317,60.910334403273716
5318,0.009443
5319,0.0152
5320,60.910334403273716
5321,17.98
5322,60.910334403273716
5323,60.910334403273716
5324,60.910334403273716
5325,0.1401
5326,0.1546
5327,60.910334403273716
5328,60.910334403273716
5329,60.910334403273716
5330,0.07371
5331,1.0
5332,15.46
5333,11.89
5334,102.5
5335,736.9
5336,60.910334403273716
5337,60.910334403273716
5338,0.2032
5339,60.910334403273716
5340,0.1966
5341,60.910334403273716
5342,0.4209
5343,0.6583
5344,2.805
5345,60.910334403273716
5346,0.005393
5347,60.910334403273716
5348,60.910334403273716
5349,0.0132
5350,0.01792
5351,0.004168
5352,60.910334403273716
5353,60.910334403273716
5354,125.0
5355,1102.0
5356,0.1531
5357,0.3583
5358,60.910334403273716
5359,60.910334403273716
5360,60.910334403273716
5361,0.101
5362,60.910334403273716
5363,11.08
5364,14.71
5365,60.910334403273716
5366,60.910334403273716
5367,0.1006
5368,0.05743
5369,0.02363
5370,0.02583
5371,0.1566
5372,0.06669
5373,0.2073
5374,60.910334403273716
5375,60.910334403273716
5376,19.08
5377,60.910334403273716
5378,60.910334403273716
5379,0.01453
5380,0.01583
5381,60.910334403273716
5382,0.004785
5383,60.910334403273716
5384,60.910334403273716
